[09:38:02] 172.18.0.16      SYNC FILE   koans/node_modules/vitest/dist/chunks/globals.DEHgCU4V.js
[09:38:02] 172.18.0.16      SYNC FILE   koans/node_modules/vitest/dist/chunks/index.B521nVV-.js
[09:38:02] 172.18.0.16      SYNC FILE   koans/node_modules/vitest/dist/chunks/index.BCWujgDG.js
[09:38:02] 172.18.0.16      SYNC FILE   koans/node_modules/vitest/dist/chunks/index.CdQS2e2Q.js
[09:38:02] 172.18.0.16      SYNC FILE   koans/node_modules/vitest/dist/chunks/index.CmSc2RE5.js
[09:38:02] 172.18.0.16      SYNC FILE   koans/node_modules/vitest/dist/chunks/index.CwejwG0H.js
[09:38:02] 172.18.0.16      SYNC FILE   koans/node_modules/vitest/dist/chunks/index.D3XRDfWc.js
[09:38:02] 172.18.0.16      SYNC FILE   koans/node_modules/vitest/dist/chunks/index.VByaPkjc.js
[09:38:02] 172.18.0.16      SYNC FILE   koans/node_modules/vitest/dist/chunks/index.X0nbfr6-.js
[09:38:02] 172.18.0.16      SYNC FILE   koans/node_modules/vitest/dist/chunks/inspector.C914Efll.js
[09:38:02] 172.18.0.16      SYNC FILE   koans/node_modules/vitest/dist/chunks/mocker.d.BE_2ls6u.d.ts
[09:38:02] 172.18.0.16      SYNC FILE   koans/node_modules/vitest/dist/chunks/node.fjCdwEIl.js
[09:38:02] 172.18.0.16      SYNC FILE   koans/node_modules/vitest/dist/chunks/reporters.d.BFLkQcL6.d.ts
[09:38:02] 172.18.0.16      SYNC FILE   koans/node_modules/vitest/dist/chunks/rpc.-pEldfrD.js
[09:38:02] 172.18.0.16      SYNC FILE   koans/node_modules/vitest/dist/chunks/runBaseTests.9Ij9_de-.js
[09:38:02] 172.18.0.16      SYNC FILE   koans/node_modules/vitest/dist/chunks/setup-common.Dd054P77.js
[09:38:02] 172.18.0.16      SYNC FILE   koans/node_modules/vitest/dist/chunks/suite.d.FvehnV49.d.ts
[09:38:02] 172.18.0.16      SYNC FILE   koans/node_modules/vitest/dist/chunks/typechecker.DRKU1-1g.js
[09:38:02] 172.18.0.16      SYNC FILE   koans/node_modules/vitest/dist/chunks/utils.CAioKnHs.js
[09:38:02] 172.18.0.16      SYNC FILE   koans/node_modules/vitest/dist/chunks/utils.XdZDrNZV.js
[09:38:02] 172.18.0.16      SYNC FILE   koans/node_modules/vitest/dist/chunks/vi.bdSIJ99Y.js
[09:38:02] 172.18.0.16      SYNC FILE   koans/node_modules/vitest/dist/chunks/vite.d.CMLlLIFP.d.ts
[09:38:02] 172.18.0.16      SYNC FILE   koans/node_modules/vitest/dist/chunks/vm.BThCzidc.js
[09:38:02] 172.18.0.16      SYNC FILE   koans/node_modules/vitest/dist/chunks/worker.d.1GmBbd7G.d.ts
[09:38:02] 172.18.0.16      SYNC FILE   koans/node_modules/vitest/dist/chunks/worker.d.CKwWzBSj.d.ts
[09:38:02] 172.18.0.16      SYNC FILE   koans/node_modules/vitest/dist/cli.js
[09:38:02] 172.18.0.16      SYNC FILE   koans/node_modules/vitest/dist/config.cjs
[09:38:02] 172.18.0.16      SYNC FILE   koans/node_modules/vitest/dist/config.d.ts
[09:38:02] 172.18.0.16      SYNC FILE   koans/node_modules/vitest/dist/config.js
[09:38:02] 172.18.0.16      SYNC FILE   koans/node_modules/vitest/dist/coverage.d.ts
[09:38:02] 172.18.0.16      SYNC FILE   koans/node_modules/vitest/dist/coverage.js
[09:38:02] 172.18.0.16      SYNC FILE   koans/node_modules/vitest/dist/environments.d.ts
[09:38:02] 172.18.0.16      SYNC FILE   koans/node_modules/vitest/dist/environments.js
[09:38:02] 172.18.0.16      SYNC FILE   koans/node_modules/vitest/dist/execute.d.ts
[09:38:02] 172.18.0.16      SYNC FILE   koans/node_modules/vitest/dist/execute.js
[09:38:02] 172.18.0.16      SYNC FILE   koans/node_modules/vitest/dist/index.d.ts
[09:38:02] 172.18.0.16      SYNC FILE   koans/node_modules/vitest/dist/index.js
[09:38:02] 172.18.0.16      SYNC FILE   koans/node_modules/vitest/dist/mocker.d.ts
[09:38:02] 172.18.0.16      SYNC FILE   koans/node_modules/vitest/dist/mocker.js
[09:38:02] 172.18.0.16      SYNC FILE   koans/node_modules/vitest/dist/node.d.ts
[09:38:02] 172.18.0.16      SYNC FILE   koans/node_modules/vitest/dist/node.js
[09:38:02] 172.18.0.16      SYNC FILE   koans/node_modules/vitest/dist/path.js
[09:38:02] 172.18.0.16      SYNC FILE   koans/node_modules/vitest/dist/reporters.d.ts
[09:38:02] 172.18.0.16      SYNC FILE   koans/node_modules/vitest/dist/reporters.js
[09:38:02] 172.18.0.16      SYNC FILE   koans/node_modules/vitest/dist/runners.d.ts
[09:38:02] 172.18.0.16      SYNC FILE   koans/node_modules/vitest/dist/runners.js
[09:38:02] 172.18.0.16      SYNC FILE   koans/node_modules/vitest/dist/snapshot.d.ts
[09:38:02] 172.18.0.16      SYNC FILE   koans/node_modules/vitest/dist/snapshot.js
[09:38:02] 172.18.0.16      SYNC FILE   koans/node_modules/vitest/dist/spy.js
[09:38:02] 172.18.0.16      SYNC FILE   koans/node_modules/vitest/dist/suite.d.ts
[09:38:02] 172.18.0.16      SYNC FILE   koans/node_modules/vitest/dist/suite.js
[09:38:02] 172.18.0.16      SYNC FILE   koans/node_modules/vitest/dist/tsconfig.tmp.tsbuildinfo
[09:38:02] 172.18.0.16      SYNC FILE   koans/node_modules/vitest/dist/worker.js
[09:38:02] 172.18.0.16      SYNC FILE   koans/node_modules/vitest/dist/workers.d.ts
[09:38:02] 172.18.0.16      SYNC FILE   koans/node_modules/vitest/dist/workers.js
[09:38:02] 172.18.0.16      SYNC FILE   koans/node_modules/vitest/dist/workers/forks.js
[09:38:03] 172.18.0.16      SYNC FILE   koans/node_modules/vitest/dist/workers/runVmTests.js
[09:38:03] 172.18.0.16      SYNC FILE   koans/node_modules/vitest/dist/workers/threads.js
[09:38:03] 172.18.0.16      SYNC FILE   koans/node_modules/vitest/dist/workers/vmForks.js
[09:38:03] 172.18.0.16      SYNC FILE   koans/node_modules/vitest/dist/workers/vmThreads.js
[09:38:03] 172.18.0.16      SYNC FILE   koans/node_modules/vitest/environments.d.ts
[09:38:03] 172.18.0.16      SYNC FILE   koans/node_modules/vitest/execute.d.ts
[09:38:03] 172.18.0.16      SYNC FILE   koans/node_modules/vitest/globals.d.ts
[09:38:03] 172.18.0.16      SYNC FILE   koans/node_modules/vitest/import-meta.d.ts
[09:38:03] 172.18.0.16      SYNC FILE   koans/node_modules/vitest/importMeta.d.ts
[09:38:03] 172.18.0.16      SYNC FILE   koans/node_modules/vitest/index.cjs
[09:38:03] 172.18.0.16      SYNC FILE   koans/node_modules/vitest/index.d.cts
[09:38:03] 172.18.0.16      SYNC FILE   koans/node_modules/vitest/jsdom.d.ts
[09:38:03] 172.18.0.16      SYNC FILE   koans/node_modules/vitest/mocker.d.ts
[09:38:03] 172.18.0.16      SYNC FILE   koans/node_modules/vitest/node.d.ts
[09:38:03] 172.18.0.16      SYNC FILE   koans/node_modules/vitest/optional-types.d.ts
[09:38:03] 172.18.0.16      SYNC FILE   koans/node_modules/vitest/package.json
[09:38:03] 172.18.0.16      SYNC FILE   koans/node_modules/vitest/reporters.d.ts
[09:38:03] 172.18.0.16      SYNC FILE   koans/node_modules/vitest/runners.d.ts
[09:38:03] 172.18.0.16      SYNC FILE   koans/node_modules/vitest/snapshot.d.ts
[09:38:03] 172.18.0.16      SYNC FILE   koans/node_modules/vitest/suite.d.ts
[09:38:03] 172.18.0.16      SYNC FILE   koans/node_modules/vitest/suppress-warnings.cjs
[09:38:03] 172.18.0.16      SYNC FILE   koans/node_modules/vitest/utils.d.ts
[09:38:03] 172.18.0.16      SYNC FILE   koans/node_modules/vitest/vitest.mjs
[09:38:03] 172.18.0.16      SYNC FILE   koans/node_modules/vitest/workers.d.ts
[09:38:03] 172.18.0.16      SYNC FILE   koans/node_modules/why-is-node-running/.github/FUNDING.yml
[09:38:03] 172.18.0.16      SYNC FILE   koans/node_modules/why-is-node-running/LICENSE
[09:38:03] 172.18.0.16      SYNC FILE   koans/node_modules/why-is-node-running/README.md
[09:38:03] 172.18.0.16      SYNC FILE   koans/node_modules/why-is-node-running/cli.js
[09:38:03] 172.18.0.16      SYNC FILE   koans/node_modules/why-is-node-running/example.js
[09:38:03] 172.18.0.16      SYNC FILE   koans/node_modules/why-is-node-running/include.js
[09:38:03] 172.18.0.16      SYNC FILE   koans/node_modules/why-is-node-running/index.js
[09:38:03] 172.18.0.16      SYNC FILE   koans/node_modules/why-is-node-running/package.json
[09:38:03] 172.18.0.16      SYNC FILE   koans/package-lock.json
[09:38:03] 172.18.0.16      SYNC FILE   koans/package.json
[09:38:03] 172.18.0.16      SYNC FILE   koans/src/01-primitives.spec.ts
[09:38:03] 172.18.0.16      SYNC FILE   koans/src/02-objects-and-arrays.spec.ts
[09:38:03] 172.18.0.16      SYNC FILE   koans/src/03-functions.spec.ts
[09:38:03] 172.18.0.16      SYNC FILE   koans/src/04-defining-types.spec.ts
[09:38:03] 172.18.0.16      SYNC FILE   koans/src/05-narrowing.spec.ts
[09:38:03] 172.18.0.16      SYNC FILE   koans/src/06-utility-types.spec.ts
[09:38:03] 172.18.0.16      SYNC FILE   koans/src/07-as-const-and-satisfies.spec.ts
[09:38:03] 172.18.0.16      SYNC FILE   koans/src/demos/katas/01-primitives.spec.ts
[09:38:03] 172.18.0.16      SYNC FILE   koans/src/demos/movie-utils.ts
[09:38:03] 172.18.0.16      SYNC FILE   koans/src/demos/obj-arrays.spec.ts
[09:38:03] 172.18.0.16      SYNC FILE   koans/tsconfig.json
[09:38:03] 172.18.0.16      SYNC FILE   koans/vitest.config.ts
[09:38:03] 172.18.0.16      SYNC FILE   narrative/the-limits-of-typescript.md
[09:38:03] 172.18.0.16      SYNC FILE   ng-demo/.editorconfig
[09:38:03] 172.18.0.16      SYNC FILE   ng-demo/.gitignore
[09:38:03] 172.18.0.16      SYNC FILE   ng-demo/.postcssrc.json
[09:38:03] 172.18.0.16      SYNC FILE   ng-demo/.prettierrc
[09:38:03] 172.18.0.16      SYNC FILE   ng-demo/.vscode/extensions.json
[09:38:03] 172.18.0.16      SYNC FILE   ng-demo/.vscode/launch.json
[09:38:03] 172.18.0.16      SYNC FILE   ng-demo/.vscode/mcp.json
[09:38:03] 172.18.0.16      SYNC FILE   ng-demo/.vscode/settings.json
[09:38:03] 172.18.0.16      SYNC FILE   ng-demo/.vscode/tasks.json
[09:38:03] 172.18.0.16      SYNC FILE   ng-demo/README.md
[09:38:03] 172.18.0.16      SYNC FILE   ng-demo/angular.json
[09:38:03] 172.18.0.16      SYNC FILE   ng-demo/package-lock.json
[09:38:03] 172.18.0.16      SYNC FILE   ng-demo/package.json
[09:38:03] 172.18.0.16      SYNC FILE   ng-demo/public/favicon.ico
[09:38:03] 172.18.0.16      SYNC FILE   ng-demo/src/app/app.config.ts
[09:38:03] 172.18.0.16      SYNC FILE   ng-demo/src/app/app.css
[09:38:03] 172.18.0.16      SYNC FILE   ng-demo/src/app/app.html
[09:38:03] 172.18.0.16      SYNC FILE   ng-demo/src/app/app.routes.ts
[09:38:03] 172.18.0.16      SYNC FILE   ng-demo/src/app/app.ts
[09:38:03] 172.18.0.16      SYNC FILE   ng-demo/src/index.html
[09:38:03] 172.18.0.16      SYNC FILE   ng-demo/src/main.ts
[09:38:03] 172.18.0.16      SYNC FILE   ng-demo/src/styles.css
[09:38:03] 172.18.0.16      SYNC FILE   ng-demo/tsconfig.app.json
[09:38:03] 172.18.0.16      SYNC FILE   ng-demo/tsconfig.json
[09:38:03] 172.18.0.16      SYNC FILE   ng-demo/tsconfig.spec.json
[09:38:03] 172.18.0.16      SYNC FILE   notes/.gitkeep
[09:38:03] 172.18.0.16      SYNC FILE   notes/00-context.excalidraw
[09:38:03] 172.18.0.16      SYNC FILE   notes/01-deps.excalidraw
[09:38:03] 172.18.0.16      SYNC FILE   notes/02-lsp.excalidraw
[09:38:03] 172.18.0.16      SYNC FILE   notes/03-deps.excalidraw
[09:38:03] 172.18.0.16      SYNC FILE   notes/04-28-26.md
[09:38:03] 172.18.0.16      SYNC FILE   notes/semver.md
[09:38:03] 172.18.0.16      SYNC FILE   small-node/node_modules/.package-lock.json
[09:38:03] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/LICENSE
[09:38:03] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/README.md
[09:38:03] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/fesm2022/_common_module-chunk.mjs
[09:38:03] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/fesm2022/_common_module-chunk.mjs.map
[09:38:03] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/fesm2022/_location-chunk.mjs
[09:38:03] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/fesm2022/_location-chunk.mjs.map
[09:38:03] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/fesm2022/_module-chunk.mjs
[09:38:03] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/fesm2022/_module-chunk.mjs.map
[09:38:03] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/fesm2022/_platform_location-chunk.mjs
[09:38:03] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/fesm2022/_platform_location-chunk.mjs.map
[09:38:03] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/fesm2022/_platform_navigation-chunk.mjs
[09:38:03] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/fesm2022/_platform_navigation-chunk.mjs.map
[09:38:03] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/fesm2022/_xhr-chunk.mjs
[09:38:03] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/fesm2022/_xhr-chunk.mjs.map
[09:38:03] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/fesm2022/common.mjs
[09:38:03] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/fesm2022/common.mjs.map
[09:38:03] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/fesm2022/http-testing.mjs
[09:38:03] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/fesm2022/http-testing.mjs.map
[09:38:03] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/fesm2022/http.mjs
[09:38:03] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/fesm2022/http.mjs.map
[09:38:03] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/fesm2022/testing.mjs
[09:38:03] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/fesm2022/testing.mjs.map
[09:38:03] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/fesm2022/upgrade.mjs
[09:38:03] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/fesm2022/upgrade.mjs.map
[09:38:03] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/aa-DJ.d.ts
[09:38:03] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/aa-DJ.js
[09:38:03] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/aa-DJ.js.map
[09:38:03] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/aa-ER.d.ts
[09:38:03] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/aa-ER.js
[09:38:03] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/aa-ER.js.map
[09:38:03] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/aa.d.ts
[09:38:03] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/aa.js
[09:38:03] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/aa.js.map
[09:38:03] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/ab.d.ts
[09:38:03] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/ab.js
[09:38:03] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/ab.js.map
[09:38:03] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/af-NA.d.ts
[09:38:03] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/af-NA.js
[09:38:03] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/af-NA.js.map
[09:38:03] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/af.d.ts
[09:38:03] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/af.js
[09:38:03] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/af.js.map
[09:38:03] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/agq.d.ts
[09:38:03] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/agq.js
[09:38:03] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/agq.js.map
[09:38:03] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/ak.d.ts
[09:38:03] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/ak.js
[09:38:03] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/ak.js.map
[09:38:03] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/am.d.ts
[09:38:03] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/am.js
[09:38:03] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/am.js.map
[09:38:03] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/an.d.ts
[09:38:03] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/an.js
[09:38:03] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/an.js.map
[09:38:03] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/ann.d.ts
[09:38:03] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/ann.js
[09:38:03] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/ann.js.map
[09:38:03] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/apc.d.ts
[09:38:03] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/apc.js
[09:38:03] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/apc.js.map
[09:38:03] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/ar-AE.d.ts
[09:38:03] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/ar-AE.js
[09:38:03] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/ar-AE.js.map
[09:38:03] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/ar-BH.d.ts
[09:38:03] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/ar-BH.js
[09:38:03] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/ar-BH.js.map
[09:38:03] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/ar-DJ.d.ts
[09:38:03] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/ar-DJ.js
[09:38:03] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/ar-DJ.js.map
[09:38:03] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/ar-DZ.d.ts
[09:38:04] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/ar-DZ.js
[09:38:04] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/ar-DZ.js.map
[09:38:04] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/ar-EG.d.ts
[09:38:04] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/ar-EG.js
[09:38:04] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/ar-EG.js.map
[09:38:04] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/ar-EH.d.ts
[09:38:04] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/ar-EH.js
[09:38:04] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/ar-EH.js.map
[09:38:04] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/ar-ER.d.ts
[09:38:04] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/ar-ER.js
[09:38:04] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/ar-ER.js.map
[09:38:04] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/ar-IL.d.ts
[09:38:04] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/ar-IL.js
[09:38:04] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/ar-IL.js.map
[09:38:04] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/ar-IQ.d.ts
[09:38:04] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/ar-IQ.js
